ages,list_price,num_reviews,piece_count,play_star_rating,review_difficulty,star_rating,theme_name,val_star_rating,country,Id
0,9.99,2,91,3.0,2,4.5,4,4.0,20,7797
0,15.799,1,113,5.0,2,5.0,4,5.0,9,7798
8,391.5,88,4867,4.8,1,4.9,38,4.8,18,7799
7,158.5878,54,1363,3.3,0,3.9,25,4.0,0,7800
7,158.5878,367,1969,4.6,1,4.9,19,4.9,8,7801
25,61.098,6,460,4.5,0,4.3,16,4.2,4,7802
13,12.0,3,62,4.3,2,4.7,21,5.0,7,7803
26,36.5878,0,101,0.0,5,0.0,34,0.0,0,7804
23,9.99,0,79,0.0,5,0.0,28,0.0,20,7805
13,30.3924,0,85,0.0,5,0.0,21,0.0,1,7806
14,60.9878,4,790,5.0,2,5.0,7,5.0,10,7807
14,9.7478,46,1,3.2,4,2.6,7,2.5,10,7808
13,12.432,2,67,5.0,4,5.0,21,4.0,5,7809
16,36.5878,8,257,4.2,0,3.9,6,3.8,19,7810
29,207.3878,4,1413,4.0,0,4.0,34,3.8,10,7811
19,54.8878,1,460,4.0,0,4.0,17,1.0,19,7812
10,18.2878,15,1,4.4,2,4.0,13,3.3,15,7813
13,30.4878,2,116,5.0,2,4.5,21,5.0,13,7814
26,24.3878,1,94,4.0,2,4.0,34,4.0,10,7815
22,24.3878,1,225,5.0,2,4.0,8,4.0,15,7816
7,243.9878,0,1966,0.0,5,0.0,34,0.0,12,7817
26,36.5878,27,305,4.6,2,4.6,34,4.4,13,7818
23,28.3929,8,204,4.1,0,4.4,37,4.1,17,7819
13,52.1971,2,191,5.0,0,5.0,21,4.5,18,7820
13,48.7878,2,191,5.0,0,5.0,21,4.5,12,7821
23,34.986,6,341,4.4,2,4.3,38,4.2,11,7822
19,29.99,6,271,4.5,2,4.8,10,4.5,20,7823
29,153.986,52,2295,4.7,1,4.9,38,4.8,11,7824
11,27.6,2,26,5.0,4,5.0,13,5.0,7,7825
3,30.4878,1,1,5.0,2,5.0,24,0.0,8,7826
14,24.3878,2,213,5.0,4,5.0,7,5.0,6,7827
23,48.7878,3,416,3.7,0,4.0,25,3.7,10,7828
13,28.3929,0,115,0.0,5,0.0,21,0.0,17,7829
26,49.99,29,544,4.6,0,4.7,38,4.5,20,7830
11,26.0971,1,19,3.0,5,4.0,13,4.0,18,7831
13,18.2878,2,63,4.0,2,4.5,21,4.0,10,7832
23,121.9878,6,267,4.7,0,4.3,12,4.0,12,7833
19,53.1924,0,370,0.0,5,0.0,17,0.0,1,7834
7,303.9924,19,3444,4.9,1,5.0,37,4.9,1,7835
13,30.4878,3,94,4.7,0,4.7,21,4.7,15,7836
16,36.5878,14,294,4.2,0,4.2,6,4.1,2,7837
12,3.12,180,1,4.0,4,4.8,7,4.6,16,7838
0,9.99,1,136,0.0,5,5.0,4,0.0,20,7839
14,24.3878,8,303,4.8,2,4.9,7,4.9,0,7840
13,19.99,0,95,0.0,5,0.0,21,0.0,20,7841
0,12.1524,3,122,2.7,4,4.0,4,3.0,1,7842
0,478.4971,38,601,4.4,1,4.3,24,3.7,18,7843
19,24.3878,0,210,0.0,5,0.0,17,0.0,19,7844
8,402.5878,88,4867,4.8,1,4.9,38,4.8,2,7845
25,158.5878,1,1250,5.0,0,5.0,6,4.0,12,7846
0,13.986,1,113,5.0,2,5.0,4,5.0,11,7847
23,47.5678,10,377,4.8,2,4.6,25,4.3,8,7848
19,21.9478,26,117,4.3,4,4.7,34,4.2,14,7849
23,61.098,5,425,3.2,0,3.2,37,2.6,4,7850
23,53.162,2,156,4.5,2,4.5,12,3.5,1,7851
25,40.2478,5,379,4.0,2,4.4,8,4.2,10,7852
0,12.987,1,113,5.0,2,5.0,4,5.0,16,7853
26,38.352,0,369,0.0,5,0.0,28,0.0,5,7854
19,9.99,3,86,2.3,0,3.0,17,2.7,20,7855
16,7.3078,5,53,3.8,2,3.6,6,4.2,19,7856
25,75.9924,11,728,3.2,0,3.4,8,3.2,1,7857
15,3.99,14,7,4.5,4,4.6,27,4.3,20,7858
5,40.698,14,386,4.1,0,4.4,1,3.6,4,7859
26,23.3922,12,86,4.4,2,4.5,34,4.4,3,7860
19,19.99,4,216,4.5,2,4.5,34,4.5,20,7861
29,143.952,15,1403,4.5,0,4.8,38,4.8,5,7862
3,21.9478,0,7,0.0,5,0.0,24,0.0,15,7863
9,4.8,0,6,0.0,5,0.0,13,0.0,7,7864
5,67.0878,37,598,3.7,0,4.2,1,4.1,8,7865
19,60.9878,6,589,4.8,2,4.5,17,4.0,12,7866
8,280.5878,228,4295,4.2,1,4.8,9,4.6,6,7867
23,42.5929,6,76,4.2,2,4.5,12,3.4,17,7868
7,280.5878,87,1703,3.3,1,4.3,34,4.1,2,7869
26,109.7878,22,630,4.5,0,4.6,34,3.9,8,7870
23,41.88,3,416,3.7,0,4.0,25,3.7,7,7871
13,14.1929,2,67,5.0,4,5.0,21,4.0,17,7872
29,134.1878,39,863,4.2,0,4.4,34,4.4,2,7873
23,48.7878,13,375,4.7,2,4.8,25,4.7,19,7874
13,23.3922,2,116,5.0,2,4.5,21,5.0,3,7875
26,60.9878,19,433,4.4,0,4.7,37,4.2,13,7876
13,24.3878,0,115,0.0,5,0.0,21,0.0,10,7877
20,12.4722,4,69,5.0,2,4.3,26,2.7,3,7878
8,109.7878,134,1077,4.4,0,4.7,9,4.5,0,7879
26,95.952,51,691,4.8,0,4.7,34,4.4,5,7880
16,39.99,10,169,4.3,4,4.1,6,3.6,20,7881
26,60.9878,2,556,4.5,0,4.0,29,4.5,19,7882
19,85.7922,8,663,4.4,0,4.6,6,4.0,3,7883
19,18.258,0,119,0.0,5,0.0,17,0.0,4,7884
5,38.352,7,361,4.2,2,4.6,1,4.2,5,7885
13,18.2878,2,63,4.0,2,4.5,21,4.0,8,7886
26,67.0878,19,433,4.4,0,4.7,37,4.2,2,7887
7,275.4971,52,2294,3.3,0,4.5,15,4.3,18,7888
5,67.0878,37,598,3.7,0,4.2,1,4.1,19,7889
29,134.139,39,863,4.2,0,4.4,34,4.4,9,7890
14,6.0878,4,55,4.3,0,4.5,7,4.3,12,7891
23,30.4878,2,198,4.0,5,4.5,37,4.0,6,7892
14,24.3878,2,213,5.0,4,5.0,7,5.0,14,7893
16,53.1924,2,303,4.5,0,4.0,6,2.5,1,7894
23,30.4878,2,92,4.0,2,4.0,12,3.5,0,7895
26,95.88,71,717,4.7,0,4.7,34,4.1,7,7896
29,102.0,39,863,4.2,0,4.4,34,4.4,7,7897
11,36.5878,0,38,0.0,5,0.0,13,0.0,12,7898
13,25.186,0,131,0.0,5,0.0,21,0.0,11,7899
10,15.2378,15,1,4.4,2,4.0,13,3.3,13,7900
26,36.5878,0,369,0.0,5,0.0,28,0.0,6,7901
20,15.6,0,84,0.0,5,0.0,26,0.0,7,7902
5,106.4929,83,962,3.7,0,4.5,19,4.2,17,7903
9,24.3878,0,28,0.0,5,0.0,13,0.0,6,7904
16,12.1878,4,76,4.8,4,5.0,6,4.5,13,7905
23,14.99,19,181,4.7,2,4.9,33,4.8,20,7906
19,35.4929,9,185,3.9,2,3.9,25,4.2,17,7907
18,439.1878,2,4900,5.0,2,5.0,32,5.0,15,7908
23,24.99,1,89,4.0,2,5.0,34,4.0,20,7909
13,12.1878,1,75,5.0,5,5.0,21,5.0,15,7910
11,23.3922,1,28,5.0,0,5.0,13,5.0,3,7911
5,42.6878,53,321,3.2,0,4.6,1,4.4,8,7912
14,21.6,2,213,5.0,4,5.0,7,5.0,7,7913
13,28.3929,2,95,2.5,2,3.0,21,3.0,17,7914
5,134.1878,23,1032,3.6,0,4.6,1,4.3,12,7915
0,9.99,5,89,3.2,4,4.4,4,4.0,20,7916
0,12.987,1,136,0.0,5,5.0,4,0.0,16,7917
29,85.3878,19,944,3.6,0,4.2,38,4.6,13,7918
0,13.0471,3,101,4.0,0,4.7,4,4.5,18,7919
29,124.7922,5,1426,2.0,1,2.6,28,1.8,3,7920
13,32.9278,0,95,0.0,5,0.0,21,0.0,10,7921
11,41.88,0,70,0.0,5,0.0,13,0.0,7,7922
11,48.7878,0,69,0.0,5,0.0,13,0.0,15,7923
5,42.6878,14,386,4.1,0,4.4,1,3.6,13,7924
11,29.99,0,59,0.0,5,0.0,13,0.0,20,7925
22,54.8878,27,277,4.6,2,4.6,34,4.1,8,7926
22,19.99,2,145,5.0,0,5.0,16,3.5,20,7927
13,13.4078,3,59,4.3,2,5.0,21,4.3,10,7928
8,415.87,88,4867,4.8,1,4.9,38,4.8,16,7929
26,36.5878,0,104,0.0,5,0.0,34,0.0,0,7930
11,60.9878,3,28,5.0,2,5.0,13,4.5,12,7931
5,54.8878,23,468,3.6,0,4.7,1,4.1,6,7932
16,18.2878,1,127,5.0,2,5.0,6,5.0,15,7933
3,30.4878,1,1,5.0,2,5.0,24,0.0,12,7934
11,34.986,2,57,5.0,0,5.0,13,5.0,11,7935
11,32.9278,0,29,0.0,5,0.0,13,0.0,19,7936
26,76.986,19,433,4.4,0,4.7,37,4.2,11,7937
13,12.1878,8,47,3.9,4,4.0,21,3.9,2,7938
23,15.48,3,73,3.7,2,4.3,12,4.0,7,7939
25,91.4878,1,695,0.0,5,5.0,16,0.0,10,7940
16,45.5924,8,257,4.2,0,3.9,6,3.8,1,7941
22,91.152,2,603,5.0,1,4.5,17,5.0,5,7942
24,30.439,16,208,4.4,2,4.6,26,4.4,9,7943
7,303.9924,19,3444,4.9,1,5.0,37,4.9,1,7944
23,68.3924,7,375,4.1,2,3.7,25,2.3,1,7945
5,91.4878,83,962,3.7,0,4.5,19,4.2,14,7946
23,26.5924,2,198,4.0,5,4.5,37,4.0,1,7947
19,36.5878,6,229,4.4,2,4.7,25,5.0,15,7948
0,12.138,7,140,3.2,2,4.9,4,4.7,4,7949
25,36.5878,37,262,4.3,2,4.5,34,4.3,6,7950
26,36.5878,0,101,0.0,5,0.0,34,0.0,14,7951
11,28.9971,0,29,0.0,5,0.0,13,0.0,18,7952
29,85.3878,19,944,3.6,0,4.2,38,4.6,13,7953
13,24.3878,0,115,0.0,5,0.0,21,0.0,19,7954
29,111.986,9,830,4.6,0,4.9,38,4.8,11,7955
13,50.898,2,191,5.0,0,5.0,21,4.5,4,7956
2,158.5878,7,1151,4.0,1,4.9,39,4.7,2,7957
5,60.9878,24,780,4.4,0,4.7,1,4.3,8,7958
26,109.7878,17,674,4.9,0,4.7,25,4.2,15,7959
22,58.4922,3,426,4.7,0,5.0,6,4.7,3,7960
0,30.439,0,209,0.0,5,0.0,4,0.0,9,7961
23,48.7878,5,406,5.0,0,4.8,10,4.8,12,7962
13,27.986,1,125,5.0,5,4.0,21,4.0,11,7963
8,268.3878,228,4295,4.2,1,4.8,9,4.6,13,7964
16,19.99,1,126,5.0,2,5.0,6,4.0,20,7965
0,12.1878,2,105,3.0,2,5.0,4,5.0,19,7966
19,12.1878,3,86,2.3,0,3.0,17,2.7,19,7967
22,14.99,2,149,5.0,2,5.0,16,5.0,20,7968
6,292.7878,75,3929,3.9,1,4.6,39,4.6,13,7969
26,121.9878,8,1004,4.9,0,5.0,25,4.9,13,7970
23,60.9878,6,400,4.8,2,4.3,25,4.5,0,7971
19,12.4722,16,112,4.3,4,4.5,34,4.3,3,7972
0,13.0471,1,149,2.0,4,3.0,4,4.0,18,7973
23,37.9924,18,254,4.2,2,4.2,37,4.4,1,7974
2,127.7929,8,1005,4.1,0,4.4,39,4.1,17,7975
23,24.3878,1,135,5.0,5,5.0,39,5.0,6,7976
13,36.5878,0,85,0.0,5,0.0,21,0.0,13,7977
26,134.1878,8,1004,4.9,0,5.0,25,4.9,14,7978
20,15.799,1,48,5.0,4,5.0,38,5.0,9,7979
22,97.5878,0,609,0.0,5,0.0,36,0.0,6,7980
19,70.1922,7,722,4.6,0,4.1,17,4.0,3,7981
11,60.9878,11,52,4.9,2,4.7,13,4.4,15,7982
25,48.7878,4,422,4.0,0,4.8,8,4.3,19,7983
23,15.48,7,38,4.1,2,4.3,12,3.7,7,7984
29,153.55200000000005,23,780,4.7,0,4.6,34,4.0,5,7985
19,24.3878,0,210,0.0,5,0.0,17,0.0,14,7986
0,12.1878,7,140,3.2,2,4.9,4,4.7,10,7987
22,45.37,27,149,4.3,2,4.5,34,4.3,16,7988
20,13.986,2,73,5.0,2,5.0,29,3.5,11,7989
23,54.8878,3,416,3.7,0,4.0,25,3.7,19,7990
9,36.5878,0,34,0.0,5,0.0,13,0.0,19,7991
13,12.1878,3,59,4.3,2,5.0,21,4.3,15,7992
16,18.2878,1,104,5.0,0,5.0,15,5.0,0,7993
25,34.99,5,379,4.0,2,4.4,8,4.2,20,7994
0,24.3878,1,240,3.0,2,5.0,4,5.0,15,7995
19,121.9878,10,894,4.2,2,4.7,6,4.0,2,7996
16,12.1878,0,86,0.0,5,0.0,25,0.0,10,7997
19,12.432,6,122,4.5,2,4.5,8,4.7,5,7998
19,146.3878,45,610,4.4,0,4.4,6,4.0,13,7999
0,419.986,38,601,4.4,1,4.3,24,3.7,11,8000
13,48.7878,1,178,5.0,4,5.0,21,4.0,19,8001
9,30.4878,6,24,2.2,0,2.2,13,3.2,2,8002
16,56.7929,0,387,0.0,5,0.0,6,0.0,17,8003
23,21.9478,11,184,4.8,2,4.7,33,4.7,2,8004
26,36.5878,7,92,4.1,2,4.7,34,3.9,2,8005
13,12.1878,1,75,5.0,5,5.0,21,5.0,2,8006
0,25.987,2,234,3.0,2,5.0,4,4.0,16,8007
22,109.7878,4,871,5.0,0,4.8,17,4.0,12,8008
7,268.3878,61,2028,4.6,1,4.8,29,4.3,6,8009
14,53.1924,4,790,5.0,2,5.0,7,5.0,1,8010
22,67.152,2,289,3.0,2,3.5,14,2.5,5,8011
16,24.3878,0,125,0.0,5,0.0,15,0.0,10,8012
18,12.1878,1,80,5.0,2,5.0,15,5.0,13,8013
8,311.88,88,4867,4.8,1,4.9,38,4.8,7,8014
29,191.952,34,1376,4.0,1,4.3,34,3.8,5,8015
19,36.5878,9,197,3.9,2,4.2,10,3.9,15,8016
13,21.899,2,63,4.0,2,4.5,21,4.0,9,8017
11,19.99,2,39,5.0,0,5.0,13,5.0,20,8018
22,121.939,1,883,5.0,5,5.0,6,5.0,9,8019
16,38.9922,30,157,4.7,4,4.6,6,4.0,3,8020
22,121.9878,4,871,5.0,0,4.8,17,4.0,2,8021
24,52.1971,0,278,0.0,5,0.0,26,0.0,18,8022
26,85.3878,6,765,3.8,0,4.2,29,4.2,8,8023
29,97.5878,19,944,3.6,0,4.2,38,4.6,6,8024
22,42.639,25,241,4.1,2,4.5,34,4.1,9,8025
13,32.486999999999995,1,125,5.0,5,4.0,21,4.0,16,8026
14,30.4878,0,442,0.0,5,0.0,7,0.0,6,8027
23,21.6,8,217,4.1,2,3.6,38,4.1,7,8028
13,23.3922,2,116,5.0,2,4.5,21,5.0,3,8029
4,182.939,19,2382,4.5,0,4.9,39,4.7,9,8030
25,60.9878,6,460,4.5,0,4.3,16,4.2,10,8031
22,30.498,2,205,5.0,0,5.0,16,5.0,4,8032
16,12.1878,0,89,0.0,5,0.0,25,0.0,12,8033
8,115.8878,66,1167,4.5,0,4.9,9,4.7,8,8034
26,69.99,10,460,4.3,2,3.8,37,2.7,20,8035
19,12.1878,1,109,5.0,0,5.0,8,5.0,13,8036
11,18.2878,0,19,0.0,5,0.0,13,0.0,13,8037
0,12.1878,1,149,2.0,4,3.0,4,4.0,13,8038
26,121.9878,8,1004,4.9,0,5.0,25,4.9,0,8039
14,24.3878,8,303,4.8,2,4.9,7,4.9,15,8040
13,27.986,2,116,5.0,2,4.5,21,5.0,11,8041
11,38.352,0,59,0.0,5,0.0,13,0.0,5,8042
20,15.799,0,69,0.0,5,0.0,29,0.0,9,8043
8,207.3878,62,2480,4.4,1,4.6,9,4.3,8,8044
29,70.1922,7,519,5.0,0,4.7,34,3.7,3,8045
22,54.8878,13,278,4.9,2,4.5,34,4.2,8,8046
5,36.5878,7,361,4.2,2,4.6,1,4.2,10,8047
15,4.8678,15,7,4.8,4,4.5,27,4.4,19,8048
14,4.99,4,55,4.3,0,4.5,7,4.3,20,8049
16,12.1878,40,2,4.1,4,3.9,6,2.8,2,8050
29,209.986,4,1413,4.0,0,4.0,34,3.8,11,8051
18,439.1878,2,4900,5.0,2,5.0,32,5.0,13,8052
29,77.9922,11,1202,4.7,0,4.5,38,4.4,3,8053
7,287.952,52,2294,3.3,0,4.5,15,4.3,5,8054
19,21.9478,5,99,4.5,4,5.0,34,4.3,15,8055
19,85.1929,7,722,4.6,0,4.1,17,4.0,17,8056
11,47.952,3,48,5.0,4,5.0,13,5.0,5,8057
13,31.8971,1,125,5.0,5,4.0,21,4.0,18,8058
19,86.352,8,722,4.6,0,4.0,17,4.0,5,8059
5,60.9878,37,598,3.7,0,4.2,1,4.1,0,8060
26,60.9878,19,433,4.4,0,4.7,37,4.2,0,8061
27,60.9878,23,496,3.6,2,3.3,19,2.7,13,8062
23,24.3878,8,217,4.1,2,3.6,38,4.1,0,8063
2,176.8878,18,1456,4.6,0,4.6,37,4.6,19,8064
19,14.99,25,117,4.3,4,4.6,34,4.3,20,8065
8,415.87,88,4867,4.8,1,4.9,38,4.8,16,8066
13,36.5878,0,85,0.0,5,0.0,21,0.0,12,8067
16,10.1322,8,80,4.1,2,4.6,6,4.3,3,8068
19,18.2878,13,124,4.2,2,4.8,25,4.8,6,8069
7,341.5878,19,3444,4.9,1,5.0,37,4.9,12,8070
19,12.1878,6,122,4.5,2,4.5,8,4.7,0,8071
26,85.3878,3,604,4.3,1,4.0,28,4.0,15,8072
26,41.88,3,506,5.0,0,5.0,28,5.0,7,8073
11,61.098,3,28,5.0,2,5.0,13,4.5,4,8074
0,30.4878,33,231,4.4,2,4.6,19,4.5,0,8075
13,24.3878,2,95,2.5,2,3.0,21,3.0,0,8076
13,24.3878,2,100,5.0,2,5.0,21,4.5,6,8077
16,12.138,2,79,3.5,2,3.5,25,3.0,4,8078
19,121.9878,16,919,4.5,0,4.6,6,4.6,12,8079
18,9.99,1,115,4.0,2,5.0,15,4.0,20,8080
13,24.3878,0,115,0.0,5,0.0,21,0.0,10,8081
16,12.0,0,89,0.0,5,0.0,25,0.0,7,8082
16,10.9678,40,2,4.1,4,3.9,6,2.8,13,8083
1,73.1878,11,452,4.2,1,4.5,34,4.4,8,8084
16,15.799,4,76,4.8,4,5.0,6,4.5,9,8085
29,109.7878,6,914,4.8,0,4.8,38,4.7,15,8086
19,12.987,3,86,2.3,0,3.0,17,2.7,16,8087
16,46.7922,2,403,4.5,5,4.0,6,3.5,3,8088
25,36.5878,5,379,4.0,2,4.4,8,4.2,12,8089
26,60.9878,8,631,4.7,2,4.8,39,4.3,10,8090
0,12.1878,1,149,2.0,4,3.0,4,4.0,19,8091
22,19.99,1,200,5.0,0,5.0,8,5.0,20,8092
22,97.5878,0,609,0.0,5,0.0,36,0.0,15,8093
19,36.5878,2,351,5.0,1,5.0,17,5.0,13,8094
29,116.9922,67,1005,4.0,0,4.1,34,3.8,3,8095
23,73.1878,7,375,4.1,2,3.7,25,2.3,19,8096
26,134.1878,8,941,4.6,0,4.6,33,4.3,8,8097
11,121.9878,8,163,4.9,2,5.0,13,4.8,14,8098
26,68.3078,14,376,4.0,2,3.5,34,3.3,6,8099
16,6.9860000000000015,2,37,4.5,4,4.5,6,5.0,11,8100
13,10.1322,0,73,0.0,5,0.0,21,0.0,3,8101
26,19.99,1,216,5.0,4,5.0,28,5.0,20,8102
5,51.87,14,386,4.1,0,4.4,1,3.6,16,8103
11,34.986,1,37,5.0,4,5.0,13,5.0,11,8104
3,42.6878,0,1,0.0,5,0.0,24,0.0,14,8105
13,48.7878,2,191,5.0,0,5.0,21,4.5,0,8106
16,12.138,40,2,4.1,4,3.9,6,2.8,4,8107
25,48.739,10,386,3.2,0,3.8,8,3.9,9,8108
18,14.0322,0,30,0.0,5,0.0,28,0.0,3,8109
11,23.952,2,26,5.0,0,5.0,13,5.0,5,8110
19,23.952,5,201,4.3,0,4.4,6,3.8,5,8111
26,71.298,20,581,4.6,0,4.8,37,4.3,4,8112
25,60.9878,6,460,4.5,0,4.3,16,4.2,12,8113
19,24.3878,3,188,4.0,2,4.3,34,4.0,8,8114
26,42.6878,5,179,4.3,0,3.6,34,3.4,8,8115
23,15.48,1,56,5.0,2,5.0,12,5.0,7,8116
16,45.37,2,222,5.0,0,5.0,15,4.5,16,8117
23,30.4878,0,93,0.0,5,0.0,12,0.0,2,8118
26,121.38,8,1004,4.9,0,5.0,25,4.9,4,8119
5,81.55199999999998,7,597,3.7,0,4.9,1,4.4,5,8120
9,6.0878,0,6,0.0,5,0.0,13,0.0,19,8121
5,118.986,23,1032,3.6,0,4.6,1,4.3,11,8122
13,24.3878,1,110,0.0,2,4.0,21,0.0,12,8123
9,19.99,5,23,5.0,2,5.0,13,4.8,20,8124
29,136.6278,15,1403,4.5,0,4.8,38,4.8,10,8125
23,54.8878,3,416,3.7,0,4.0,25,3.7,15,8126
26,97.5878,6,557,4.2,1,4.3,34,4.4,14,8127
6,274.38,75,3929,3.9,1,4.6,39,4.6,4,8128
26,121.939,22,630,4.5,0,4.6,34,3.9,9,8129
19,53.1924,8,415,4.4,1,4.4,6,4.0,1,8130
16,24.3878,0,125,0.0,5,0.0,15,0.0,19,8131
13,23.952,2,100,5.0,2,5.0,21,4.5,5,8132
26,42.8922,3,506,5.0,0,5.0,28,5.0,3,8133
29,75.9924,8,876,4.7,0,5.0,38,4.6,1,8134
26,103.6878,9,643,4.4,0,4.8,37,3.5,19,8135
26,58.4922,51,691,4.8,0,4.7,34,4.4,3,8136
26,134.1878,8,941,4.6,0,4.6,33,4.3,14,8137
24,81.1971,4,549,4.7,2,4.8,26,4.3,18,8138
26,42.6878,24,305,4.5,2,4.8,37,4.4,0,8139
18,13.0471,1,80,5.0,2,5.0,15,5.0,18,8140
16,36.5878,7,344,5.0,2,5.0,6,5.0,13,8141
11,22.7924,1,19,3.0,5,4.0,13,4.0,1,8142
11,29.887,1,24,0.0,5,5.0,13,0.0,16,8143
14,30.439,2,213,5.0,4,5.0,7,5.0,9,8144
25,121.9878,6,813,4.5,0,4.3,6,4.0,10,8145
23,38.9922,5,259,4.8,0,4.2,12,3.6,3,8146
19,85.3878,4,740,5.0,0,5.0,6,4.3,19,8147
19,75.9924,4,740,5.0,0,5.0,6,4.3,1,8148
16,15.5922,47,8,4.2,4,4.1,6,3.6,3,8149
13,33.552,1,95,5.0,4,5.0,21,4.0,5,8150
13,11.5971,3,59,4.3,2,5.0,21,4.3,18,8151
16,24.3878,6,190,4.2,2,3.8,6,4.7,13,8152
16,35.598,2,222,5.0,0,5.0,15,4.5,4,8153
19,120.6929,3,792,3.3,0,3.7,6,3.3,17,8154
26,48.7878,21,494,4.6,0,4.5,38,4.8,13,8155
3,19.5078,0,7,0.0,5,0.0,24,0.0,0,8156
25,45.37,8,339,4.3,0,4.3,16,4.4,16,8157
0,24.3878,0,209,0.0,5,0.0,4,0.0,6,8158
8,975.9878,198,7541,4.0,1,4.8,34,4.4,10,8159
29,146.3878,13,955,4.1,0,3.7,10,3.0,0,8160
26,85.3878,6,765,3.8,0,4.2,29,4.2,0,8161
22,31.1922,27,277,4.6,2,4.6,34,4.1,3,8162
0,12.1878,3,122,2.7,4,4.0,4,3.0,14,8163
2,129.1924,14,1327,4.6,1,4.6,39,4.8,1,8164
14,16.99,7,221,4.3,2,4.1,7,4.3,20,8165
16,41.88,10,169,4.3,4,4.1,6,3.6,7,8166
24,50.898,6,387,4.2,2,4.7,26,4.2,4,8167
26,53.88,14,376,4.0,2,3.5,34,3.3,7,8168
23,14.99,2,46,5.0,0,5.0,12,5.0,20,8169
13,24.3878,1,110,0.0,2,4.0,21,0.0,8,8170
19,60.9878,8,415,4.4,1,4.4,6,4.0,10,8171
16,38.9922,10,169,4.3,4,4.1,6,3.6,3,8172
19,21.9478,6,102,4.2,4,4.2,34,4.3,2,8173
22,41.986,27,277,4.6,2,4.6,34,4.1,11,8174
19,18.2878,7,141,4.0,2,4.1,37,4.4,13,8175
11,18.2878,1,15,3.0,2,4.0,13,3.0,8,8176
22,35.598,27,149,4.3,2,4.5,34,4.3,4,8177
18,15.198,2,249,5.0,0,5.0,17,5.0,4,8178
16,12.1878,2,87,4.5,2,4.5,6,5.0,15,8179
16,42.6878,2,222,5.0,0,5.0,15,4.5,15,8180
16,34.1924,2,347,4.5,4,5.0,6,5.0,1,8181
16,12.138,2,88,0.0,5,5.0,6,0.0,4,8182
2,109.7878,14,1327,4.6,1,4.6,39,4.8,12,8183
4,170.7878,19,2382,4.5,0,4.9,39,4.7,2,8184
8,268.3878,228,4295,4.2,1,4.8,9,4.6,2,8185
15,5.187,13,8,4.3,4,4.8,27,4.0,16,8186
11,45.37,2,57,5.0,0,5.0,13,5.0,16,8187
8,195.1878,202,2469,4.7,1,4.9,9,4.7,8,8188
26,136.2971,8,1004,4.9,0,5.0,25,4.9,18,8189
19,54.8878,4,350,4.3,0,4.8,15,4.3,15,8190
10,24.3878,0,29,0.0,5,0.0,13,0.0,8,8191
11,48.7878,0,69,0.0,5,0.0,13,0.0,0,8192
23,29.99,5,267,3.6,2,3.2,37,3.4,20,8193
16,10.1322,1,79,3.0,2,4.0,17,5.0,3,8194
14,6.0878,5,66,4.5,2,4.8,7,4.5,12,8195
0,10.1322,2,91,3.0,2,4.5,4,4.0,3,8196
24,30.0,2,1,5.0,4,4.0,24,2.5,7,8197
20,19.152,4,69,5.0,2,4.3,26,2.7,5,8198
19,35.0922,5,378,4.8,2,4.8,6,4.6,3,8199
22,21.899,2,149,5.0,2,5.0,16,5.0,9,8200
26,47.952,24,305,4.5,2,4.8,37,4.4,5,8201
10,24.3878,6,36,4.8,2,5.0,13,4.7,14,8202
19,10.1322,9,87,4.1,2,4.3,34,4.2,3,8203
19,18.2878,0,119,0.0,5,0.0,17,0.0,15,8204
23,36.5878,3,100,3.3,4,4.0,34,4.0,15,8205
11,36.5878,1,31,5.0,2,5.0,13,4.0,12,8206
4,289.99,45,1862,3.7,1,3.5,39,2.9,20,8207
24,27.2922,0,278,0.0,5,0.0,26,0.0,3,8208
19,38.987,3,246,5.0,2,4.0,17,4.0,16,8209
3,37.6971,1,1,5.0,2,5.0,24,0.0,18,8210
25,54.8878,2,451,4.5,0,5.0,16,4.5,6,8211
22,33.552,2,205,5.0,0,5.0,16,5.0,5,8212
7,283.9929,87,1703,3.3,1,4.3,34,4.1,17,8213
19,99.99,10,894,4.2,2,4.7,6,4.0,20,8214
23,41.986,3,96,5.0,2,4.7,12,4.0,11,8215
26,109.7878,3,836,5.0,0,4.7,34,3.7,14,8216
23,18.2878,2,52,3.5,2,4.0,12,3.5,12,8217
0,9.99,3,101,4.0,0,4.7,4,4.5,20,8218
23,73.1878,6,492,4.7,0,4.3,25,4.0,12,8219
23,36.0,7,358,4.7,0,4.7,25,4.8,7,8220
11,25.398000000000003,1,19,3.0,5,4.0,13,4.0,4,8221
11,36.5878,0,59,0.0,5,0.0,13,0.0,14,8222
0,12.1878,2,105,3.0,2,5.0,4,5.0,0,8223
15,4.8678,13,8,4.3,4,4.8,27,4.0,8,8224
0,12.1878,1,141,2.0,4,4.0,4,4.0,19,8225
27,67.0878,23,496,3.6,2,3.3,19,2.7,14,8226
16,7.3078,2,37,4.5,4,4.5,6,5.0,10,8227
26,36.5878,8,341,4.2,0,4.6,38,4.5,8,8228
22,69.986,0,397,0.0,5,0.0,3,0.0,11,8229
3,243.9878,1,1,5.0,0,4.0,24,3.0,13,8230
14,6.0878,5,66,4.5,2,4.8,7,4.5,0,8231
23,69.5278,6,400,4.8,2,4.3,25,4.5,8,8232
26,36.5878,0,104,0.0,5,0.0,34,0.0,6,8233
25,41.88,4,422,4.0,0,4.8,8,4.3,7,8234
